Feature_Vector,Image,Label
"[171.63756083448786, 161.7609273446333, 145.3566399360763, 153.78647495680465, 145.76455147242274, 169.22264308577056, 148.44239816020445, 160.71749107411352, 0.0019181441578744259, 0.0011959973320385866, 0.0015310914487942026, 0.0019895547446546263]",Cobra_Pose_223.jpg,correct
"[179.00172327957515, 178.36843589146312, 42.68088094876809, 166.94262582463946, 154.20647412522146, 154.70157381591517, 143.35005107712473, 163.16617213813123, 0.001526326827288941, 0.0008353091362003414, 0.0011081816868396383, 0.0005702654080900037]",Cobra_Pose_224.jpg,correct
"[97.37071670551099, 97.43958728228424, 179.37886133816494, 177.96162026912342, 112.46382702915889, 127.3127603972745, 135.61256901766308, 124.16312245005555, 0.000614030110570575, 0.0007187179315479902, 0.0007016503426555927, 0.0013882851424975137]",Cobra_Pose_225.jpg,correct
"[33.08437800831766, 148.73272380491585, 91.47564323223962, 102.32171845233981, 146.2549210752162, 25.542493139509425, 114.17016216690615, 109.28009060714203, 8.78988543592303e-05, 0.0009468791565023795, 0.0010146367813232665, 0.0012370225793992451]",Cobra_Pose_226.jpg,correct
"[160.07733045726044, 152.70402830370446, 139.71572562720004, 128.3755410303691, 115.84608731881882, 176.75162777155435, 53.673231672355406, 1.9780394930552283, 0.001296720072762405, 0.0005308692444558396, 0.0007196838683219541, 0.0008111255070663215]",Cobra_Pose_227.jpg,correct
"[171.6503594107864, 151.5257097833036, 132.05332444813482, 178.34777167715393, 131.7876783137671, 142.142503820785, 51.74126784906739, 128.5932541220887, 0.0009385638201972825, 0.0004467351569531111, 0.0008958517355575829, 0.0005058463675405545]",Cobra_Pose_228.jpg,correct
"[143.86744992172484, 99.94230465473427, 123.29568227154985, 125.7812216393033, 131.6919703130679, 140.21095450577073, 67.83931939896169, 72.8483663207027, 0.0009219031655290988, 0.0008209271658248229, 0.001743527597527985, 0.0009253658779018111]",Cobra_Pose_229.jpg,correct
"[164.89523414504768, 162.7312323115042, 144.603427259444, 134.65602709270678, 152.64663900169955, 157.6078483951486, 70.07671931166179, 66.96227561863799, 0.0013638542118726588, 0.0008321481577711218, 0.0018562641877349366, 0.0009404365516304279]",Cobra_Pose_23.jpg,correct
"[157.818426098621, 162.02943813006425, 62.4034145683086, 136.25849860095718, 14.340070163454598, 98.21490800784828, 138.7649546378149, 70.77746341440394, 0.0010926037600808972, 0.0006842186995735145, 0.0007867804206255478, 0.0009558261820875111]",Cobra_Pose_230.jpg,correct
"[174.76328840822458, 175.55540458412077, 53.6513907327156, 59.27803714710554, 146.24688431438744, 165.78203961632477, nan, nan, 0.0013917965223420542, 0.000596107824579976, 0.0007355504886754719, 0.00048811421746849416]",Cobra_Pose_231.jpg,correct
"[89.22543196241908, 113.0313036203571, 172.31965233862104, 169.33831524266986, 145.47078861980148, 139.94010348798614, 136.2830613193708, 131.18075353922373, 0.0009602910101691749, 0.0008940097725562255, 0.0010512108658966477, 0.001744121928640059]",Cobra_Pose_232.jpg,correct
"[150.7875208438412, 154.7280803367572, 21.786518075049795, 135.681837330763, 169.6635174985989, 135.79992059340364, 166.89119119902702, 157.82048593536643, 0.0013633072041547658, 0.0007276934884330963, 0.0011027913463531485, 0.0002716958570155369]",Cobra_Pose_233.jpg,correct
"[140.74743741238575, 139.1038818818261, 168.8529776913658, 173.80097670528798, 143.0037537826219, 136.65226852926452, 110.70302245149826, 149.69657966657095, 0.0008233219367451363, 0.0006344386190581132, 0.0008020674034648535, 0.0012032550012138412]",Cobra_Pose_234.jpg,correct
"[179.34317167206413, 174.50172848731074, 139.30599663410626, 59.23057841240601, 167.96448378341802, 160.47493669536118, 177.07554709463048, 158.50148119007446, 0.0011145038722605333, 0.00012289454291321432, 0.0006314935619580819, 0.00046271024630204085]",Cobra_Pose_236.jpg,correct
"[126.18315868075285, 103.6983222327311, 160.09176565473453, 168.2373380816455, 145.0316594051974, 143.04407352943528, 146.80378328165256, 150.82791369303712, 0.0008085096880381669, 0.0007658238723761921, 0.0009131379605638273, 0.001667945726478964]",Cobra_Pose_237.jpg,correct
"[152.11514956450776, 143.77920666338133, 11.355158229928955, 75.13879818804462, 118.0129306373298, 143.08311794602199, 179.14223150831614, 156.86844655950108, 0.0014418183435990603, 0.00024983070151944164, 0.0006543895129718018, 0.0007369888376375293]",Cobra_Pose_238.jpg,correct
"[179.85587756617522, 139.40621673507917, 101.47172876152634, 85.44462852211036, 116.59453994057229, 75.56994767378366, nan, nan, 0.0005415054750396274, 9.43549570076291e-05, 0.002265593551811171, 0.00018532212385880773]",Cobra_Pose_240.jpg,incorrect
"[174.5276492925853, 153.61188389820828, 143.89801072569472, 173.5303395322083, 163.06623773774584, 152.93101019129872, 146.00228460993938, 178.98080708872084, 0.001156751261014318, 0.0005428587620877677, 0.0008651826804660372, 0.0010397559361241078]",Cobra_Pose_242.jpg,correct
"[173.2859307405515, 125.53551398565895, 157.54284645146822, 164.55638461847101, 162.73437676146378, 171.41663430193842, 147.52659065555287, 122.21350706727192, 0.0017703364630622057, 0.00108488434125219, 0.0012175450917053688, 0.0020611341135500696]",Cobra_Pose_243.jpg,correct
"[152.0465249168315, 161.10038333242207, 172.73546830203875, 178.30506200678192, 165.87653619347253, 161.29173218915983, 132.26595769530704, 131.6656597765211, 0.0018512482421665787, 0.001159606100997379, 0.0014510748182769157, 0.0021706194715205456]",Cobra_Pose_244.jpg,correct
"[136.92788274640571, 140.8240604669433, 165.15707493127266, 171.89569918156218, 139.96975649029557, 142.0152376778576, 133.96690303770683, 65.17068900329384, 0.001217100892935157, 0.0003690979700433152, 0.0010116488769324034, 0.0006581749907638617]",Cobra_Pose_245.jpg,correct
"[128.26482715994754, 22.492351726778686, 5.603899094427865, 175.86540045349733, 146.70117056598582, 109.35193687682202, 35.306572545367125, 7.288740119797655, 0.0013249217846860565, 1.842279123695367e-05, 0.0008738752552267464, 1.629878062569131e-05]",Cobra_Pose_246.jpg,incorrect
"[177.33754349764715, 110.30599908360801, 99.8407405754803, 135.68508309750626, 162.65597053376428, 151.8756729333809, 137.1827339068102, 110.86992238574403, 0.0017575476659887907, 0.001104210302123058, 0.0016247965365287628, 0.0016031522117637453]",Cobra_Pose_247.jpg,correct
"[138.98151787101284, 160.75489613766015, 37.47116104532431, 84.97356359711068, 18.291811600497976, 22.604377646168356, 127.7177326987278, 145.68252826783743, 0.0004785595727899911, 0.00035541510401304697, 0.0008282037099811566, 0.00021949184098271876]",Cobra_Pose_248.jpg,correct
"[152.91684506915308, 158.20468818251922, 24.235933944711658, 12.469760797300573, 139.67022857117982, 171.6036680015037, 150.72031136347854, 130.87644489739057, 0.0013855572827590266, 0.00032893864865789744, 0.0008165838348822032, 0.0001816423973764156]",Cobra_Pose_249.jpg,correct
"[175.12016465547416, 174.26439692587888, 94.15089762145449, 102.82521069225794, 143.01426184052497, 164.64016446375666, 136.67780003553332, 167.76718629382296, 0.0015892813414423623, 0.0006358147780648683, 0.000791130632268799, 0.0009064174498377694]",Cobra_Pose_25.jpg,correct
"[135.98612112129646, 114.39076646597341, 171.25997037171692, 179.6547170269601, 170.94873986869214, 152.16540495040954, 153.30354836627671, 144.7849369331827, 0.001099408207937746, 0.000900012753809302, 0.0009972318357368655, 0.001775564879463794]",Cobra_Pose_250.jpg,correct
"[163.3641843164808, 36.23379856455975, 138.61202219511463, 107.46976646360599, 153.82904276208077, 112.01469176009641, 87.12399145883292, 59.732487497115024, 0.0010344555963016462, 0.000794583346875729, 0.0015415227534517743, 0.0008758775255258181]",Cobra_Pose_251.jpg,correct
"[127.74907415856383, 129.1213749293903, 179.74798057201832, 174.04091359086348, 150.91872669985878, 158.05385052100362, 150.3301159454962, 150.06439767541562, 0.0012325563392805642, 0.001188273209757285, 0.0012281087037276847, 0.002216002390387618]",Cobra_Pose_252.jpg,correct
"[142.77645697925433, 120.28104064775063, 166.9523105199862, 174.69862397403395, 133.6264336648935, 119.81352487886102, 138.95489765878983, 165.11380188293256, 0.0008621828168207676, 0.0005543640759553507, 0.0006984959424004254, 0.0010633546819918348]",Cobra_Pose_253.jpg,correct
"[135.46680013234985, 135.50029254503679, 119.04403725001377, 58.312815685341135, 110.35011184961353, 151.04320661272888, 138.6067392890976, 142.45095355607785, 0.0019571937137344373, 0.0010007759541169501, 0.0009671925334527571, 0.0015736557496519997]",Cobra_Pose_254.jpg,correct
"[166.0697452442089, 176.34289431126655, 82.35487739670326, 117.70004174868514, 112.39280400282894, 126.64873818616624, 178.36291349891985, 165.88394015901068, 0.0020740686178480454, 0.000568867586299807, 0.0014435812492791344, 0.0011258080343041804]",Cobra_Pose_255.jpg,correct
"[4.31686366094122, 32.676407945547716, 149.7386081020738, 163.91058565132266, 177.63278233568238, 153.4113875523948, 149.42008984728665, 153.6532649373028, 5.062375017800057e-05, 0.0006757000650407136, 0.0009266892836958555, 0.0012889589617303043]",Cobra_Pose_257.jpg,correct
"[162.3552141463604, 164.2259122351149, 174.02251610731713, 172.39379200918108, 102.85958123694988, 117.23622209883094, 132.1473353051463, 140.17157989560462, 0.0010377747211972083, 0.0007686262081367733, 0.0010432320984860076, 0.0013937581503817096]",Cobra_Pose_258.jpg,correct
"[158.7090496661558, 98.03800860459685, 151.68954223054916, 171.16208654397425, 144.33736687223603, 168.34758344723858, 164.54920247230197, 162.81226193028428, 0.0010304789777170018, 0.0007060130458552354, 0.001101085568225818, 0.001236986039833278]",Cobra_Pose_26.jpg,correct
"[113.29020949560547, 126.45615029948831, 4.159286217109355, nan, 152.73881298340888, 114.7427817682372, nan, nan, 0.0013339404884687967, 0.00027159631849428756, 0.0026629779532667533, 9.093519860410305e-05]",Cobra_Pose_260.jpg,incorrect
"[30.01495603414832, 60.39754843874384, 165.6630628090937, 166.36194113785683, 133.32047899380112, 172.71687733572298, 158.48181238571533, 152.81276404428493, 0.0001394231444751513, 0.0003459444269584746, 0.0004622595890097656, 0.0006538313679092284]",Cobra_Pose_261.jpg,correct
"[27.405637824004174, 14.58213392379595, 115.14751319355166, 148.0824887265043, 167.07702897871235, 154.01372506205274, 173.55151389556383, 138.8579480549958, 0.00023758170177163841, 0.0007953173113256965, 0.0009300887344614155, 0.0013024520638108775]",Cobra_Pose_262.jpg,correct
"[95.6530109365196, 138.97446721274503, 165.72359103983644, 140.38054765307726, 147.40575443576955, 100.40071926376967, 153.21914761081226, 59.39647950312772, 0.0008729210608626417, 0.0003051940696647289, 0.0011990819377941187, 0.0008136963221964294]",Cobra_Pose_263.jpg,correct
"[2.885127641698282, 127.830004554394, 106.37688103038549, 141.5075010609093, 165.15302293064667, 166.57251171459646, 124.80516588370502, 171.1711265973762, 0.00014157405047966846, 0.00023346318314416655, 0.0011399019918326382, 0.0004979178329257038]",Cobra_Pose_264.jpg,correct
"[138.89530158662913, 146.421183533142, 165.1630726926486, 142.40436658544792, 149.7369363323857, 97.24926853495461, 137.73907194575554, 61.84696368890526, 0.0008351339223196, 0.000873658393995072, 0.0009466999548080762, 0.0016431343450957984]",Cobra_Pose_265.jpg,correct
"[133.6265232723876, 42.86349993432897, 125.86869226509303, 114.76185347128323, 155.1792109184998, 110.81838549866609, 71.08405156389962, 61.8984254194797, 0.0011371438908105971, 0.0007623680080486862, 0.0016024043888977337, 0.0008388303465622307]",Cobra_Pose_266.jpg,correct
"[157.31106246004757, 117.45315496152186, 101.82071306764176, 87.29588084995174, 128.32944377201102, 141.95372501377219, nan, nan, 0.001286504716598593, 0.0001232897048101625, 0.002529777004651159, 0.00044079654039566216]",Cobra_Pose_267.jpg,correct
"[154.73277373372446, 154.1584949535875, 168.08890820508756, 4.476976791178318, 157.31600408992077, 163.72147303850647, 116.36284236463739, 31.992304580654572, 0.001697175350306535, 0.000886365374745812, 0.0013041808328019297, 0.0018941297685736603]",Cobra_Pose_27.jpg,correct
"[160.4848265868151, 179.85243997616934, 11.75840108159863, 24.572361336041507, 179.3149824216999, 175.02938892729395, 91.05644022141287, nan, 0.0016207852592869361, 0.00010286103005770489, 0.00146460584078406, 8.308394032226614e-05]",Cobra_Pose_270.jpg,correct
"[166.6994689714099, 159.43739984564817, 69.00520870506386, 77.83602629191657, 171.3460050952864, 157.79124784387963, 117.86227888044384, 117.98772421410469, 0.0021415124617836486, 0.0006299539572842174, 0.0014976858125165717, 0.0009946994398726925]",Cobra_Pose_271.jpg,correct
"[162.64834542903918, 120.48392246543855, 177.3887843948253, 138.94748125497856, 107.77930651388051, 151.49599970277717, 137.82646039908624, 75.99370360407588, 0.0014045514262727079, 0.0008442243643846388, 0.0009776573363669404, 0.0016058098526416681]",Cobra_Pose_272.jpg,correct
"[154.81998568261187, 126.59134482131202, 73.26437124460098, 141.4881992976215, 174.5356505521062, 170.1814194248514, 12.472218075602797, 147.04669208028713, 0.0012382578889183933, 0.00023367490435927736, 0.0010955993097053916, 0.000648191800982554]",Cobra_Pose_273.jpg,correct
"[18.9182570617166, 122.75023191968786, 47.532691126203325, 44.63062221298406, 159.79680653417168, 155.09526426192576, 154.99061283267454, 150.75932018484642, 0.00023432477731005817, 0.0004008620879846549, 0.0011049212379327, 0.00034282208845524823]",Cobra_Pose_276.jpg,correct
"[178.8635567499757, 158.49561090298639, 173.54919759956115, 171.55465766079715, 174.88322707779216, 153.1154724541988, 160.32884151333718, 74.35677893728663, 0.001005665664561294, 0.0003957166097369475, 0.0008835338303512326, 0.0006810643815632117]",Cobra_Pose_277.jpg,correct
"[107.82998732277107, 101.82625528439996, 172.4431528315506, nan, 162.8422367215978, 139.9613833805789, nan, nan, 0.000824968577406065, 0.00018131989467774835, 0.001967049251844436, 0.00018527178498889142]",Cobra_Pose_278.jpg,correct
"[70.61731040207641, 12.734974632186526, 127.19689417142972, 135.16928384293044, 179.99690018656085, 108.81401931587544, 93.5520065015636, 96.5563988237501, 0.0007556940068278864, 0.000912588202995484, 0.0018596160255512867, 0.0009711632122316606]",Cobra_Pose_279.jpg,correct
"[166.8991633601383, 133.04373461252968, 177.51709213089694, 126.01696711467211, 144.4163964063335, 171.29326980409286, 178.80736473794195, 71.69908995925589, 0.0012385493733000283, 0.0009460562909339049, 0.0010213008949765798, 0.0017526490406552468]",Cobra_Pose_280.jpg,correct
"[122.14398443380884, 96.07369027665521, 86.58120631069319, 176.6504173501711, 129.15109150365916, 130.32597477139268, nan, nan, 0.0012515716415094132, 0.00019686538073168493, 0.00249800238490328, 0.0004073738900150166]",Cobra_Pose_281.jpg,correct
"[69.85512860782457, 91.13851164666434, 166.2817273527306, 163.95666077143363, 172.0987721114361, 166.0402724751228, 126.922212544225, 143.4518566433215, 0.00044999239102609613, 0.0006207242572419821, 0.0007647964587597525, 0.0012163504217332292]",Cobra_Pose_282.jpg,correct
"[174.32381524631234, 172.94058896982352, 152.58001002967336, 100.01243928666176, 37.059649469312184, 13.982604349696349, 105.87602157704875, 135.83006124355845, 0.000554565767917445, 6.465724542035067e-05, 0.0006756948966343346, 0.0002032372544550461]",Cobra_Pose_283.jpg,correct
"[123.69242994233709, 150.02182058397895, 130.88685800342574, 168.92494223073942, 34.276984265905355, 38.79645854118308, 150.00862706074562, 159.08889720603815, 0.00025482911631375223, 0.0004265930118543878, 0.0005090823826878952, 0.000718928691189019]",Cobra_Pose_284.jpg,correct
"[167.19599482116413, 179.41804631321767, 178.26230459568947, 177.39484902245923, 179.58632892692418, 156.92435450225312, 163.5752203196898, 171.14582003795306, 0.000890401446653336, 0.0008299399387864984, 0.0009627660967012399, 0.0017032739385754853]",Cobra_Pose_285.jpg,correct
"[168.59247605126575, 168.69898121688107, 150.9147584901233, 159.72535318344725, 168.68604308494537, 179.40576165747538, 88.40372176934918, 39.54048222316686, 0.001317524178162375, 0.0006560486047330726, 0.0009431793163131574, 0.0011670206061598915]",Cobra_Pose_286.jpg,correct
"[114.69170925560299, 127.56701826383133, 94.60643965257565, 0.20148753957294166, 153.56974506139574, 117.58680768549526, nan, nan, 0.0012605006547912428, 0.00012993278979845488, 0.002496303530375226, 0.00018073082098113373]",Cobra_Pose_287.jpg,correct
"[117.29807889905629, 146.06439231141312, 176.5725334251167, 129.70901293945212, 153.8400903145641, 113.64708425846123, 123.51552369062227, 72.57288100802882, 0.0007534212526167894, 0.0007022471316200558, 0.0009518232385630834, 0.0013859448573519486]",Cobra_Pose_288.jpg,correct
"[155.17821117326108, 141.2827944795288, 179.3661213780366, 164.28342418953676, 165.63958612728746, 173.56925477503847, 102.39128108269037, 129.92820566454907, 0.0013203067261967547, 0.0006814111656121578, 0.0010324982749696204, 0.0013868507840814044]",Cobra_Pose_289.jpg,correct
"[163.6412717075872, 165.53840069092956, 46.10374914874292, 12.881749301370741, 134.41401660845327, 164.3183885914563, 148.53759370960077, 150.73047093962316, 0.002163009996231179, 0.00019398962058227693, 0.0013158506757297273, 0.000398257530185318]",Cobra_Pose_290.jpg,correct
"[103.90115000574194, 175.03114352201328, 138.83666747151415, 156.30400708364866, 179.5818402805064, 97.35250912711017, 66.28881508176819, 59.327758396754746, 0.000641456568786463, 0.0003966869664473141, 0.0015626480713904916, 0.0004802744940270365]",Cobra_Pose_291.jpg,correct
"[163.89100129438575, 160.3125878596605, 81.94745703616113, 91.93115725889461, 170.34785262044556, 170.99402428564574, 52.0565554202288, 133.55811129398958, 0.0011215837732189468, 0.0003968813784477705, 0.000792750564709939, 0.00047015137648016435]",Cobra_Pose_292.jpg,correct
"[137.38160797129026, 159.69768613580317, 172.74119798167976, 119.0663847456357, 146.35013701361586, 97.61312573427551, 127.26940318272055, 49.89780468174717, 0.0010414332731839059, 0.0008834727378960004, 0.0012472335542074654, 0.0017942172858063901]",Cobra_Pose_293.jpg,correct
"[173.00137907118918, 116.25884918935554, nan, nan, 173.4899882977138, 177.4202259236223, nan, nan, 0.002273296745390935, 0.00037044492430218437, 0.0019926478570793447, 0.00037044492430218437]",Cobra_Pose_294.jpg,incorrect
"[44.916974709320904, 118.71700271153763, 173.19300810041784, 136.97916789487152, 168.79550725648505, 106.28997866358925, 149.104479822381, 42.80220815102236, 0.0003749058109802125, 0.0007057748251343791, 0.0008277585241733119, 0.0013893557974304367]",Cobra_Pose_297.jpg,correct
"[36.238132111340974, 148.26865594861786, 179.81398045994854, 119.83056324188952, 150.64007076145094, 103.4433130487834, 118.68970613827706, 70.36610276031601, 0.0007285859687556246, 0.0008645941057748457, 0.0010032901005055494, 0.0016177080335093939]",Cobra_Pose_299.jpg,correct
"[165.85094318826395, 170.70064558983037, 137.28761772966075, 170.91612254181115, 159.54788777257036, 157.6091723215806, 91.31293999841964, 153.5106089115392, 0.001328172800392263, 0.0006511605750366134, 0.0011428632339995429, 0.0008762830557372844]",Cobra_Pose_3.jpg,correct
"[159.67966212113666, 111.93830509168396, 167.67856865816745, 130.53047378526836, 177.85768896577122, 129.08732954207667, 142.74283959869274, 62.956538859656476, 0.0008203544677524189, 0.0008781247263395545, 0.0011799222768721829, 0.0017244600208235988]",Cobra_Pose_300.jpg,correct
"[173.87730878142625, 177.2793932336412, 172.43563118514416, 174.1390119764217, 143.73789923017256, 146.92444731629166, 129.0846179781868, 125.24221672916751, 0.0013686251014179563, 0.000941123489582316, 0.0012464111790042472, 0.0017516728316783311]",Cobra_Pose_301.jpg,correct
"[139.47727621782153, 165.18300345049116, 151.44996822619615, 177.61439779102378, 176.0933030109462, 160.76697743974245, 178.80998907943933, 142.96696896022266, 0.0012201966410318498, 0.0008272181881107785, 0.0011875256596314214, 0.001664149775573505]",Cobra_Pose_302.jpg,correct
"[127.69271762886072, 98.44319494355553, 139.75247737844998, 118.53097793830376, 147.18132351124376, 149.4969431860566, 83.73565244445103, 65.75393505537706, 0.0011524773212596518, 0.0015781003543241057, 0.0008599971208601167, 0.0016901919070061648]",Cobra_Pose_303.jpg,correct
"[135.9291882518189, 135.8719964783687, 164.92843749550767, 132.65129957772476, 160.68167415188174, 117.86595945290374, 139.25450491470875, 46.67042968752295, 0.0011256013234625063, 0.001023505564863549, 0.0013239738425636824, 0.001928645007678038]",Cobra_Pose_304.jpg,correct
"[143.790059239085, 143.45893265341638, 81.51880010230064, 164.71593164899886, 164.31956861374624, 151.95356521080782, 140.4975660320401, 159.12272666069447, 0.001462772309152097, 0.0005965386603142603, 0.001242404217014269, 0.000750659092370631]",Cobra_Pose_305.jpg,correct
"[174.27308484656072, 152.14877034982376, 101.67133536697052, 16.89878327203932, 22.239622323112993, 31.109131466712675, 134.9772463637479, 137.97475757377094, 0.0009174949652580939, 0.00019854211164659397, 0.000996885690244751, 0.0007153893586112925]",Cobra_Pose_307.jpg,correct
"[115.17924853366873, 133.0557722803343, 168.59804531205717, 170.1617084211656, 142.7041895226167, 124.59067519097235, 122.73040385326739, 131.7171242052025, 0.0010465606536440842, 0.0008678697067748373, 0.0009347086594433708, 0.0017262528439477773]",Cobra_Pose_309.jpg,correct
"[179.47287414845192, 176.83301008841767, 148.29188616985303, 137.16425166998079, 156.18427296432864, 156.17502835340292, 178.95551226828235, 105.1037842007059, 0.0013956641462071655, 0.0007335717290943907, 0.001089379598440959, 0.0011930099391409908]",Cobra_Pose_31.jpg,correct
"[152.45631618790307, 141.73474970467385, 88.28763092253993, 93.2963064812109, 162.90254052962095, 26.053795283546947, nan, nan, 0.0005953949303824191, 9.926883479992213e-05, 0.00144976645004062, 0.00023131184939632337]",Cobra_Pose_310.jpg,incorrect
"[127.9031887144442, 41.40532687597833, 33.64960927785888, 9.904534761083184, 148.8913865206751, 48.44724473112659, nan, nan, 0.00032442911910028974, 6.548529181054346e-05, 0.001053311980600145, 8.27093774412345e-05]",Cobra_Pose_314.jpg,incorrect
"[175.71309569974215, 126.02126740366218, 150.89482325977315, 152.05781145368746, 62.68662759032305, 42.615701526163996, 71.33775059487783, 67.46564064403775, 0.00040661401028886125, 0.0003971054397130737, 0.0008534697653841088, 0.00046075426644423827]",Cobra_Pose_316.jpg,correct
"[112.05059405378114, 66.25773158935304, 161.2032779279578, 82.08589200887357, 51.007074146781086, 176.76457859150332, 117.58852539481958, 26.152466515966942, 0.0007476886121798367, 0.0008797181240032617, 0.0012672205208993554, 0.000981527066776727]",Cobra_Pose_32.jpg,correct
"[179.51079979461556, 150.11970853326895, 157.55340302688077, 150.6122911937866, 155.93656375388082, 135.2778321252647, 130.11910223152378, 91.58101370746382, 0.0013584386479862142, 0.0010039781836353647, 0.0012996078871855606, 0.0018389145161471477]",Cobra_Pose_321.jpg,correct
"[160.15818707394783, 137.54896346677484, 166.84024532661616, 124.15046432873548, 161.7702396515764, 148.53540593004377, 151.84601407249303, 81.85895797621396, 0.0010147069877365863, 0.0008044337455703257, 0.0009301606302148536, 0.0016621433378728992]",Cobra_Pose_322.jpg,correct
"[167.86294520827323, 177.9084275051438, 160.07479303821884, 160.8879956033612, 166.2032672964208, 179.66803583489275, 130.19511973304787, 167.5315711228981, 0.001547773107745016, 0.0010201704729144389, 0.0013150791716841405, 0.0018696864105536845]",Cobra_Pose_326.jpg,correct
"[149.59459469367889, 155.2397292595444, 113.45277586872007, 123.79600027859583, 26.669701527922413, 4.121667973574496, 162.36934813325163, 164.03382564811875, 0.0006849272959305134, 0.00011256728426335501, 0.0008846850342786333, 0.0006041761622017715]",Cobra_Pose_327.jpg,correct
"[161.16030488589698, 131.4840506058815, 135.972669067363, 140.2896737858859, 147.36994098244304, 167.27647873683802, 60.54133945821864, 88.72838450542793, 0.0017304817609616427, 0.0009349566671114167, 0.0023397573013749606, 0.0010754428414988507]",Cobra_Pose_328.jpg,correct
"[157.16763671244138, 172.69707264431875, 160.14818291953702, 143.26955140459728, 147.9613330045935, 140.20141168551152, 159.34128121323326, 105.34152187393501, 0.0008564437877263299, 0.0007228557266107739, 0.0008791536785447999, 0.0012950723152507259]",Cobra_Pose_329.jpg,correct
"[176.13043508598443, 161.59411539505945, 5.651614967338614, 8.5037115547644, 165.9334577888432, 151.94584218533373, 175.2192058516871, 171.09746159691105, 0.0012887972439072557, 0.00031006835289922795, 0.0011291870140177475, 0.00017300409206045332]",Cobra_Pose_33.jpg,correct
"[169.98224627479595, 171.03467837314977, 170.15804798779487, 160.7627249738006, 175.72341629108118, 167.47864568625812, 125.22855871621883, 142.99461080825336, 0.0021306753681985054, 0.001280323485193525, 0.0015532980972043932, 0.002382252017846357]",Cobra_Pose_330.jpg,correct
"[175.10692958887944, 174.06613938021675, 148.83886207242168, 135.83412096851524, 148.6612777631316, 163.68595215366278, 95.50343266775813, 86.35110618845435, 0.0017695527978321471, 0.0010020268450425848, 0.0021320902061067906, 0.001123596067905604]",Cobra_Pose_331.jpg,correct
"[173.63959697525252, 137.84642788459243, 45.830418537267526, 146.84977406893793, 145.69269779089763, 169.4785541837717, nan, nan, 0.0018410064231305318, 0.00011837651638634004, 0.0017962027928792848, 0.0001650040703295187]",Cobra_Pose_332.jpg,correct
"[176.46388165277762, 174.85322806329634, 163.9008506180298, 165.09596627260754, 171.4215632146762, 178.0940203577376, 119.17567378660196, 123.08158870253405, 0.0014972547179354324, 0.0009044626336989247, 0.0012187295735046001, 0.001772594002082108]",Cobra_Pose_333.jpg,correct
"[176.7284655975595, 172.88200624307854, 166.91766352493656, 152.60115639490212, 171.09454111483234, 161.19858004881942, 173.88117569198903, 152.1626461223189, 0.0005491800018268071, 0.00033559025116576633, 0.00043404352405274044, 0.0006166325355703485]",Cobra_Pose_335.jpg,correct
"[160.67502711362602, 178.527967871044, 167.08270851830326, 122.91760679099099, 168.9278485889618, 174.94026184817378, 157.22786312974125, 79.22677162933383, 0.0022252167898576874, 0.001451914833295928, 0.0016659786147542673, 0.002609578897709758]",Cobra_Pose_336.jpg,correct
"[106.57830349803068, 129.64129384133645, 163.24508657351882, 145.2310145282015, 94.32423337463194, 166.7044339288279, 164.273272049074, 107.05997222705209, 0.0005270839217747621, 0.000575396275167404, 0.0008677022917404214, 0.0016089133333894153]",Cobra_Pose_338.jpg,correct
"[141.6993334545982, 160.4854429310641, 178.86772683010528, 178.2214393329298, 169.9763075812192, 4.156573064297597, 38.97525599289323, 176.52097655823442, 0.0009577091284195684, 0.0009262949614889451, 0.0006552287277120663, 0.0013346419343425913]",Cobra_Pose_34.jpg,correct
"[50.43873733350804, 114.34518637681151, 173.81787587808068, 166.5595985320206, 165.49698824140614, 102.44413714955161, 135.0499674808309, 62.177593569755444, 0.0004832070883276598, 0.0004545064784243369, 0.0008564638732019274, 0.0007060068160191628]",Cobra_Pose_340.jpg,correct
"[172.9974648239746, 158.8696894097555, 157.75091473723896, 142.15097644667537, 179.41316366885937, 165.1923079275845, 148.66962822287397, 88.18407616873368, 0.0016770739449979372, 0.0011190196121224011, 0.0012863445285634797, 0.00197990920673371]",Cobra_Pose_341.jpg,correct
"[177.50792951956947, 176.56910986112598, 169.50795025289378, 149.5218497183556, 147.2049650369832, 178.26571830440304, 110.78796255516075, 164.9989802918485, 0.0020523682065314223, 0.0008975711233556754, 0.001424981494446842, 0.0014196152706442728]",Cobra_Pose_343.jpg,correct
"[167.02367067373237, 167.50979806881924, 177.80470987328744, 175.69642141521658, 166.96601896475863, 170.56230639791676, 11.18242432062707, 148.6892088643638, 0.0019579033422753365, 0.0012214010334999214, 0.0015178315282522092, 0.0022707225404996973]",Cobra_Pose_344.jpg,correct
"[173.94294590524285, 116.03897397751989, 171.4691788923838, 119.75410510526751, 169.07056940805094, 138.28106822861164, 141.8553122632417, 64.53843495636967, 0.0007971830021828608, 0.0007236553534742714, 0.0007875426265915134, 0.0013168080475584542]",Cobra_Pose_345.jpg,correct
"[125.61548701368602, 138.73388445520587, 157.50421610840635, 177.22632016689371, 147.84367866227063, 149.7079063449033, 99.63266116199992, 120.44699374397108, 0.0009557324964698929, 0.000755522907031777, 0.0010950862826777463, 0.0016337592647590786]",Cobra_Pose_346.jpg,correct
